-1.806720920540092119e-04,-1.759554953574597139e-04,-1.569324975623947766e-04,-1.112195988499720866e-04,-3.161397240259955331e-05,6.195696136803606957e-05,1.170423438613076277e-04,7.981913112603131394e-05,-5.980315275492154877e-05,-2.570416277707090677e-04
-7.027518869139690733e-04,-7.021146956351004059e-04,-7.184307904086941615e-04,-7.138563177552932322e-04,-5.347328349515592834e-04,-1.199161482913339600e-04,2.981519017599186072e-04,3.498226136625499872e-04,-6.436213557756111840e-05,-6.717629022846640947e-04
-1.553701966742604369e-03,-9.226377955928701446e-04,-4.085298327000020822e-04,-1.430665865611826376e-03,-2.772794791928121037e-03,-2.156423622567857704e-03,2.740240486547505750e-04,1.582244226710382467e-03,-2.011219754232770020e-05,-1.779388002310123900e-03
-1.597644931595643028e-04,6.722690646366638947e-03,9.999826997917061339e-03,1.620416153156397157e-02,-1.315207532623982991e-03,-1.309082276499659234e-02,-4.214899246745599029e-03,1.496909984024762455e-02,9.939700238305938015e-04,-6.961099568784065959e-03
1.400147044963584095e-02,7.844799135108460400e-03,7.866354961622185060e-02,-1.000820137841836877e-01,-4.533606233734046795e-03,-5.266730583080304375e-03,-4.126985493426235663e-02,2.058162649805098457e-02,-1.148454429293085111e-01,-1.182426318614822752e-01
-1.406249655184573476e-02,-4.235169586415389771e-03,-8.180943455384583063e-02,1.240199180525949907e-01,-6.509776143772501300e-02,9.032069377873035154e-03,9.452549774501646518e-02,3.031064389368965939e-01,-6.526313812010121618e-01,-5.204762925084123193e-01
-1.071882592499076407e-02,3.018627508976138435e-03,5.058567758197846662e-04,-2.045456480637521113e-02,-3.363405114618261277e-02,8.992840708142166642e-03,5.932826829533655727e-02,3.245792169616861650e-02,-7.958496124141237194e-02,-1.406083737492203889e-01
-2.660374805832818948e-03,2.120588719976031992e-03,1.435829049179581209e-03,6.984188766198407569e-04,3.177609169409262736e-03,6.747512426036784625e-03,6.777383403073157855e-03,-6.380132440786624379e-04,-1.371812706721566716e-02,-2.411508775616797232e-02
-1.899959787824207402e-04,6.217636325829814428e-04,1.100105740397535692e-03,1.212234139901749224e-03,1.085404076456946993e-03,7.114151926218099595e-04,2.112774197228445776e-05,-9.878304970102160572e-04,-2.072663216520847021e-03,-2.766810684242896473e-03
-1.438405188059863968e-05,3.743730269474855994e-05,9.333389323567930628e-05,1.102854267617852990e-04,6.646992669082501810e-05,1.867405924735605934e-05,-5.311860109268362514e-05,-1.653594976941387634e-04,-2.151810619066868338e-04,-2.029476303301143913e-04
